event_type,product_id,category_id,category_code,brand,user_id
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625571828481
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625571828481
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625571828481
view,4079420,2144415922427789416,computers.components.videocards,msi,1515915625571828481
cart,4102739,2144415922427789416,computers.components.videocards,msi,1515915625571832269
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4099840,2144415922427789416,computers.components.videocards,msi,1515915625571832269
view,4099840,2144415922427789416,computers.components.videocards,msi,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
view,4102739,2144415922427789416,computers.components.videocards,msi,1515915625571832269
view,1918339,2144415922427789416,computers.components.videocards,msi,1515915625571832269
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571832269
purchase,4102739,2144415922427789416,computers.components.videocards,msi,1515915625571832269
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
purchase,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
cart,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
view,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
purchase,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
purchase,167240,2144415924684325027,electronics.audio.headphone,defender,1515915625571832421
purchase,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
view,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
purchase,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
view,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
cart,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
purchase,4099648,2144415922427789416,computers.components.videocards,palit,1515915625571838713
view,884209,2144415925196030129,electronics.telephone,zte,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,3768102,2144415925196030129,electronics.telephone,zte,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,884209,2144415925196030129,electronics.telephone,zte,1515915625571861260
view,884209,2144415925196030129,electronics.telephone,zte,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
cart,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,884209,2144415925196030129,electronics.telephone,zte,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,1703412,2144415925196030129,electronics.telephone,leeco,1515915625571861260
view,3829444,2144415922427789416,computers.components.videocards,gigabyte,1515915625571872809
cart,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,1017163,2144415924491387038,computers.components.motherboard,gigabyte,1515915625571872809
view,3945564,2144415924491387038,computers.components.motherboard,msi,1515915625571872809
view,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,1571204,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,3581577,2144415924491387038,computers.components.motherboard,asrock,1515915625571872809
view,4005380,2144415924491387038,computers.components.motherboard,msi,1515915625571872809
view,824149,2144415926806642904,computers.components.power_supply,zalman,1515915625571872809
view,4079111,2144415922427789416,computers.components.videocards,sapphire,1515915625571872809
purchase,840623,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,523117,2144415924491387038,computers.components.motherboard,asrock,1515915625571872809
view,1571204,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
view,1017163,2144415924491387038,computers.components.motherboard,gigabyte,1515915625571872809
view,4079099,2144415922427789416,computers.components.videocards,gigabyte,1515915625571872809
view,609196,2144415926806642904,computers.components.power_supply,corsair,1515915625571872809
view,136700,2144415924491387038,computers.components.motherboard,asrock,1515915625571872809
view,1454845,2144415924491387038,computers.components.motherboard,asrock,1515915625571872809
view,478724,2144415924491387038,computers.components.motherboard,asus,1515915625571872809
cart,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
purchase,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
purchase,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,1515915625571878830
cart,861796,2144415923577028742,computers.peripherals.mouse,qcyber,1515915625571884344
view,861796,2144415923577028742,computers.peripherals.mouse,qcyber,1515915625571884344
view,861796,2144415923577028742,computers.peripherals.mouse,qcyber,1515915625571884344
cart,861796,2144415923577028742,computers.peripherals.mouse,qcyber,1515915625571884344
view,861796,2144415923577028742,computers.peripherals.mouse,qcyber,1515915625571884344
cart,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625571885159
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625571885159
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625571885159
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625571885159
view,4078916,2144415922427789416,computers.components.videocards,sapphire,1515915625571885159
cart,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
purchase,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
view,4079061,2144415922427789416,computers.components.videocards,powercolor,1515915625571885159
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
cart,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,3791351,2144415926966026460,computers.components.cpu,amd,1515915625571885584
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
cart,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
purchase,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
view,809948,2144415924491387038,computers.components.motherboard,asus,1515915625571886410
