event_type,product_id,category_id,category_code,brand,user_id
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
cart,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,286748,2144415925011480748,stationery.cartrige,cactus,5648
purchase,286748,2144415925011480748,stationery.cartrige,cactus,5648
view,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
view,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
purchase,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
view,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
cart,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
purchase,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
view,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
cart,7887,2144415922360680550,computers.peripherals.camera,logitech,5649
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,893196,2144415922427789416,computers.components.videocards,sapphire,5650
view,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
purchase,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
cart,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,4078916,2144415922427789416,computers.components.videocards,sapphire,5650
view,893196,2144415922427789416,computers.components.videocards,sapphire,5650
purchase,4099646,2144415922427789416,computers.components.videocards,msi,5651
view,4101565,2144415922427789416,computers.components.videocards,msi,5651
view,1830027,2144415922427789416,computers.components.videocards,gigabyte,5651
view,4099646,2144415922427789416,computers.components.videocards,msi,5651
cart,4099646,2144415922427789416,computers.components.videocards,msi,5651
view,3830002,2144415922427789416,computers.components.videocards,palit,5651
view,3647922,2144415922427789416,computers.components.videocards,msi,5651
cart,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
cart,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
view,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
view,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
purchase,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
purchase,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
view,1296155,2144415922016747613,computers.peripherals.wifi,keenetic,5652
view,1652053,2144415922528452715,electronics.telephone,sirius,5653
view,1652053,2144415922528452715,electronics.telephone,sirius,5653
view,1652053,2144415922528452715,electronics.telephone,sirius,5653
purchase,1652053,2144415922528452715,electronics.telephone,sirius,5653
view,1270550,2144415935916671441,electronics.telephone,sirius,5653
view,1652053,2144415922528452715,electronics.telephone,sirius,5653
cart,1652053,2144415922528452715,electronics.telephone,sirius,5653
cart,1652053,2144415922528452715,electronics.telephone,sirius,5653
view,1813930,2144415922427789416,computers.components.videocards,gigabyte,5654
view,4079304,2144415922427789416,computers.components.videocards,msi,5654
view,1813930,2144415922427789416,computers.components.videocards,gigabyte,5654
purchase,1813930,2144415922427789416,computers.components.videocards,gigabyte,5654
view,1813930,2144415922427789416,computers.components.videocards,gigabyte,5654
cart,1813930,2144415922427789416,computers.components.videocards,gigabyte,5654
view,1034463,2144415922528452715,electronics.telephone,sirius,5655
cart,1034463,2144415922528452715,electronics.telephone,sirius,5655
cart,1034463,2144415922528452715,electronics.telephone,sirius,5655
view,1034463,2144415922528452715,electronics.telephone,sirius,5655
view,1034463,2144415922528452715,electronics.telephone,sirius,5655
view,3804514,2144415926966026460,computers.components.cpu,amd,5656
cart,3804514,2144415926966026460,computers.components.cpu,amd,5656
view,3804514,2144415926966026460,computers.components.cpu,amd,5656
view,3804514,2144415926966026460,computers.components.cpu,amd,5656
view,3804514,2144415926966026460,computers.components.cpu,amd,5656
view,910079,2144415924751433893,computers.notebook,mobilepc,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,910079,2144415924751433893,computers.notebook,mobilepc,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,910079,2144415924751433893,computers.notebook,mobilepc,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
view,910079,2144415924751433893,computers.notebook,mobilepc,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
cart,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,879803,2144415924751433893,computers.notebook,mobilepc,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,910079,2144415924751433893,computers.notebook,mobilepc,5657
purchase,610173,2144415924751433893,computers.notebook,topon,5657
view,610173,2144415924751433893,computers.notebook,topon,5657
view,4079061,2144415922427789416,computers.components.videocards,powercolor,5658
cart,3791351,2144415926966026460,computers.components.cpu,amd,5658
view,3791351,2144415926966026460,computers.components.cpu,amd,5658
view,4183860,2144415922427789416,computers.components.videocards,msi,5658
view,4079061,2144415922427789416,computers.components.videocards,powercolor,5658
view,4079061,2144415922427789416,computers.components.videocards,powercolor,5658
view,3581577,2144415924491387038,computers.components.motherboard,asrock,5658
view,4183860,2144415922427789416,computers.components.videocards,msi,5658
view,4079108,2144415922427789416,computers.components.videocards,asus,5658
view,3791351,2144415926966026460,computers.components.cpu,amd,5658
purchase,4102739,2144415922427789416,computers.components.videocards,msi,5659
view,4102739,2144415922427789416,computers.components.videocards,msi,5659
cart,4102739,2144415922427789416,computers.components.videocards,msi,5659
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,5659
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,5659
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5659
view,4102739,2144415922427789416,computers.components.videocards,msi,5659
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5659
view,3627436,2144415973346640379,computers.components.hdd,apacer,5660
view,4183854,2144415922427789416,computers.components.videocards,sapphire,5660
view,1271552,2144415924491387038,computers.components.motherboard,asrock,5660
view,809948,2144415924491387038,computers.components.motherboard,asus,5660
cart,4183854,2144415922427789416,computers.components.videocards,sapphire,5660
view,4102739,2144415922427789416,computers.components.videocards,msi,5661
view,4102739,2144415922427789416,computers.components.videocards,msi,5661
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5661
cart,4102739,2144415922427789416,computers.components.videocards,msi,5661
view,3791351,2144415926966026460,computers.components.cpu,amd,5661
purchase,4079420,2144415922427789416,computers.components.videocards,msi,5662
cart,4079420,2144415922427789416,computers.components.videocards,msi,5662
view,4079420,2144415922427789416,computers.components.videocards,msi,5662
purchase,4079420,2144415922427789416,computers.components.videocards,msi,5662
view,4101569,2144415922427789416,computers.components.videocards,asus,5662
cart,1452877,2144415923107266682,computers.peripherals.printer,canon,5663
view,1452877,2144415923107266682,computers.peripherals.printer,canon,5663
view,1452877,2144415923107266682,computers.peripherals.printer,canon,5663
view,374053,2144415925162475696,stationery.paper,lomond,5663
view,1452877,2144415923107266682,computers.peripherals.printer,canon,5663
view,1452877,2144415923107266682,computers.peripherals.printer,canon,5663
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
cart,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,3537468,2144415922427789416,computers.components.videocards,palit,5664
view,4005175,2144415925196030129,electronics.telephone,digma,5665
view,1453831,2144415925196030129,electronics.telephone,alcatel,5665
view,3580541,2144415925196030129,electronics.telephone,philips,5665
view,1633785,2144415925196030129,electronics.telephone,digma,5665
cart,1453831,2144415925196030129,electronics.telephone,alcatel,5665
view,1723997,2144415925196030129,electronics.telephone,nokia,5665
view,4005176,2144415925196030129,electronics.telephone,digma,5665
view,4183859,2144415922427789416,computers.components.videocards,msi,5666
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
purchase,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
cart,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,4099645,2144415922427789416,computers.components.videocards,gigabyte,5666
view,799067,2144415923107266682,computers.peripherals.printer,canon,5667
cart,799067,2144415923107266682,computers.peripherals.printer,canon,5667
view,799067,2144415923107266682,computers.peripherals.printer,canon,5667
view,799067,2144415923107266682,computers.peripherals.printer,canon,5667
view,2677155,2144415923107266682,computers.peripherals.printer,canon,5667
view,799067,2144415923107266682,computers.peripherals.printer,canon,5667
view,1821815,2144415922427789416,computers.components.videocards,gigabyte,5668
view,4101569,2144415922427789416,computers.components.videocards,asus,5668
view,4101569,2144415922427789416,computers.components.videocards,asus,5668
view,4101569,2144415922427789416,computers.components.videocards,asus,5668
view,1813930,2144415922427789416,computers.components.videocards,gigabyte,5668
